Database Size,File Path,Execution Time (seconds)
137,POJ/61/76.txt,0.001468417001888156
138,POJ/61/836.txt,0.001225999993039295
139,POJ/61/62.txt,0.0011733330029528588
140,POJ/61/89.txt,0.0037001250020693988
141,POJ/61/611.txt,0.001289375009946525
142,POJ/61/177.txt,0.0012236250040587038
143,POJ/61/1150.txt,0.0014511670160572976
144,POJ/61/375.txt,0.0024184159992728382
145,POJ/61/413.txt,0.0013755839900113642
146,POJ/61/1145.txt,0.001269750006031245
147,POJ/61/638.txt,0.0014881670067552477
148,POJ/61/162.txt,0.0012648749980144203
149,POJ/61/604.txt,0.0013634170172736049
150,POJ/61/63.txt,0.0013767089985776693
151,POJ/61/77.txt,0.0032878329802770168
152,POJ/61/1353.txt,0.0015045000181999058
153,POJ/61/758.txt,0.0011919999960809946
154,POJ/61/1569.txt,0.0023822090006433427
155,POJ/61/1233.txt,0.001416666025761515
156,POJ/61/214.txt,0.0014341670030262321
157,POJ/61/599.txt,0.0014430420123971999
158,POJ/61/564.txt,0.0014024590200278908
159,POJ/61/202.txt,0.0018785420106723905
160,POJ/61/969.txt,0.001560708013130352
161,POJ/61/1423.txt,0.0013702079886570573
162,POJ/61/1345.txt,0.0014520420227199793
163,POJ/61/809.txt,0.0015481250011362135
164,POJ/61/606.txt,0.0016608330188319087
165,POJ/61/148.txt,0.0015023339947219938
166,POJ/61/1153.txt,0.002762207994237542
167,POJ/61/1147.txt,0.001419916981831193
168,POJ/61/438.txt,0.002801624999847263
169,POJ/61/439.txt,0.0016031250124797225
170,POJ/61/377.txt,0.0015730000159237534
171,POJ/61/405.txt,0.001827916974434629
172,POJ/61/1191.txt,0.0016559590003453195
173,POJ/61/1152.txt,0.0016679579857736826
174,POJ/61/149.txt,0.0013676249946001917
175,POJ/61/607.txt,0.0013894159928895533
176,POJ/61/161.txt,0.001368958008242771
177,POJ/61/834.txt,0.0013104999961797148
178,POJ/61/1378.txt,0.0013314580137375742
179,POJ/61/74.txt,0.00144824999733828
180,POJ/61/60.txt,0.00146562498412095
181,POJ/61/1344.txt,0.0014798750053159893
182,POJ/61/1350.txt,0.001260000019101426
183,POJ/61/983.txt,0.0013451660051941872
184,POJ/61/997.txt,0.0013260000268928707
185,POJ/61/773.txt,0.0015566250076517463
186,POJ/61/798.txt,0.0018725419940892607
187,POJ/61/954.txt,0.0013937909970991313
188,POJ/61/1556.txt,0.0012811250053346157
189,POJ/61/565.txt,0.0013260830019135028
190,POJ/61/217.txt,0.0016106250113807619
191,POJ/61/1036.txt,0.0012944579939357936
192,POJ/61/950.txt,0.0012267089914530516
193,POJ/61/1208.txt,0.0013802499743178487
194,POJ/61/1220.txt,0.0012028340133838356
195,POJ/61/1552.txt,0.0012805410078726709
196,POJ/61/1585.txt,0.0014339170011226088
197,POJ/61/777.txt,0.0014270000101532787
198,POJ/61/70.txt,0.001262875011889264
199,POJ/61/830.txt,0.0011668750084936619
200,POJ/61/58.txt,0.0013840410101693124
201,POJ/61/1340.txt,0.0012094169796910137
202,POJ/61/603.txt,0.0015649590059183538
203,POJ/61/617.txt,0.0012949169904459268
204,POJ/61/171.txt,0.0013549170107580721
205,POJ/61/1156.txt,0.0013487499963957816
206,POJ/61/367.txt,0.0014821249933447689
207,POJ/61/1181.txt,0.0014636249979957938
208,POJ/61/1194.txt,0.0012853749794885516
209,POJ/61/1396.txt,0.001575292000779882
210,POJ/61/1427.txt,0.0014074580103624612
211,POJ/61/1433.txt,0.0014727080124430358
212,POJ/61/71.txt,0.0013883750070817769
213,POJ/61/825.txt,0.0013776250125374645
214,POJ/61/1369.txt,0.0013944999955128878
215,POJ/61/1584.txt,0.0013597090146504343
