Database Size,File Path,Memory Usage (bytes)
720,POJ/95/71.txt,13312
721,POJ/95/825.txt,13585
722,POJ/95/776.txt,13216
723,POJ/95/992.txt,13216
724,POJ/95/1221.txt,13218
725,POJ/95/951.txt,13216
726,POJ/95/1037.txt,13538
727,POJ/95/562.txt,13553
728,POJ/95/576.txt,13216
729,POJ/95/1551.txt,13218
730,POJ/95/1419.txt,13169
731,POJ/95/73.txt,13583
732,POJ/95/827.txt,13265
733,POJ/95/199.txt,13265
734,POJ/95/1431.txt,13169
735,POJ/95/172.txt,13455
736,POJ/95/1380.txt,13636
737,POJ/95/614.txt,13167
738,POJ/95/1394.txt,13218
739,POJ/95/98.txt,13214
740,POJ/95/365.txt,13265
741,POJ/95/1197.txt,13538
742,POJ/95/417.txt,13167
743,POJ/95/629.txt,13553
744,POJ/95/1342.txt,13267
745,POJ/95/198.txt,13216
746,POJ/95/72.txt,13534
747,POJ/95/775.txt,13265
748,POJ/95/1550.txt,13218
749,POJ/95/946.txt,13216
750,POJ/95/577.txt,13265
751,POJ/95/205.txt,13824
752,POJ/95/1020.txt,13267
753,POJ/95/1034.txt,13218
754,POJ/95/1008.txt,13267
755,POJ/95/585.txt,13216
756,POJ/95/1039.txt,13538
757,POJ/95/787.txt,13265
758,POJ/95/988.txt,13216
759,POJ/95/778.txt,13455
760,POJ/95/1373.txt,13169
761,POJ/95/57.txt,13534
762,POJ/95/817.txt,13265
763,POJ/95/5.txt,13212
764,POJ/95/1429.txt,13218
765,POJ/95/43.txt,13165
766,POJ/95/630.txt,13536
767,POJ/95/383.txt,13504
768,POJ/95/354.txt,13265
769,POJ/95/340.txt,13167
770,POJ/95/369.txt,13216
771,POJ/95/396.txt,13536
772,POJ/95/1164.txt,13169
773,POJ/95/619.txt,13216
774,POJ/95/631.txt,13216
775,POJ/95/816.txt,13504
776,POJ/95/4.txt,13532
777,POJ/95/180.txt,13216
778,POJ/95/962.txt,13216
779,POJ/95/1548.txt,13267
780,POJ/95/209.txt,13314
781,POJ/95/1004.txt,13587
782,POJ/95/584.txt,13167
783,POJ/95/1012.txt,13506
784,POJ/95/1210.txt,13169
785,POJ/95/1370.txt,13218
786,POJ/95/182.txt,13536
787,POJ/95/196.txt,13216
788,POJ/95/828.txt,13216
789,POJ/95/800.txt,13216
790,POJ/95/1358.txt,13267
791,POJ/95/627.txt,13824
792,POJ/95/155.txt,13216
793,POJ/95/394.txt,13265
794,POJ/95/357.txt,13216
795,POJ/95/430.txt,13265
796,POJ/95/356.txt,13536
797,POJ/95/342.txt,13265
798,POJ/95/1173.txt,13169
799,POJ/95/96.txt,13551
800,POJ/95/82.txt,13214
801,POJ/95/815.txt,13585
802,POJ/95/55.txt,13214
803,POJ/95/801.txt,13216
804,POJ/95/41.txt,13263
805,POJ/95/1403.txt,13169
806,POJ/95/183.txt,13536
807,POJ/95/1417.txt,13506
