Database Size,File Path,Memory Usage (bytes)
806,POJ/95/183.txt,127548
807,POJ/95/1417.txt,127180
808,POJ/95/746.txt,127327
809,POJ/95/961.txt,127276
810,POJ/95/1205.txt,127727
811,POJ/95/949.txt,127534
812,POJ/95/544.txt,127344
813,POJ/95/222.txt,127516
814,POJ/95/1007.txt,127640
815,POJ/95/593.txt,127530
816,POJ/95/1229.txt,127550
817,POJ/95/781.txt,127513
818,POJ/95/756.txt,127406
819,POJ/95/45.txt,127532
820,POJ/95/1413.txt,127622
821,POJ/95/187.txt,127265
822,POJ/95/839.txt,127480
823,POJ/95/193.txt,127354
824,POJ/95/178.txt,127530
825,POJ/95/86.txt,127424
826,POJ/95/92.txt,127521
827,POJ/95/150.txt,127316
828,POJ/95/391.txt,127217
829,POJ/95/1163.txt,127323
830,POJ/95/1188.txt,127385
831,POJ/95/434.txt,127402
832,POJ/95/409.txt,127472
833,POJ/95/1189.txt,127287
834,POJ/95/1176.txt,127444
835,POJ/95/637.txt,127385
836,POJ/95/145.txt,127318
837,POJ/95/93.txt,127288
838,POJ/95/87.txt,127589
839,POJ/95/186.txt,127395
840,POJ/95/1374.txt,127355
841,POJ/95/2.txt,127309
842,POJ/95/743.txt,127419
843,POJ/95/757.txt,127174
844,POJ/95/794.txt,127474
845,POJ/95/1228.txt,127298
846,POJ/95/964.txt,127407
847,POJ/95/227.txt,127422
