Database Size,File Path,Memory Usage (bytes)
819,POJ/95/45.txt,302876
820,POJ/95/1413.txt,302584
821,POJ/95/187.txt,302625
822,POJ/95/839.txt,302579
823,POJ/95/193.txt,302773
824,POJ/95/178.txt,302646
825,POJ/95/86.txt,302701
826,POJ/95/92.txt,302587
827,POJ/95/150.txt,302844
828,POJ/95/391.txt,302820
829,POJ/95/1163.txt,302577
830,POJ/95/1188.txt,302630
831,POJ/95/434.txt,302566
832,POJ/95/409.txt,302625
833,POJ/95/1189.txt,302728
834,POJ/95/1176.txt,302575
835,POJ/95/637.txt,302748
836,POJ/95/145.txt,302529
837,POJ/95/93.txt,302604
838,POJ/95/87.txt,302806
839,POJ/95/186.txt,302661
840,POJ/95/1374.txt,302719
841,POJ/95/2.txt,302579
842,POJ/95/743.txt,302698
843,POJ/95/757.txt,303074
844,POJ/95/794.txt,302635
845,POJ/95/1228.txt,302524
846,POJ/95/964.txt,302585
847,POJ/95/227.txt,302512
